sample,ST_ID,Date_extracted,Batch,Volume_mL,Notes,PCR_name,Cst_Cnt,Cruise_ID,Cruise,Cruz_Sta,DbSta_ID,Cast_ID,Sta_ID,Quarter,Sta_Code,Distance,Date,Julian_Date,Julian_Day,Time,Lat_Dec,Lat_Deg,Lat_Min,Lat_Hem,Lon_Dec,Lon_Deg,Lon_Min,Lon_Hem,Rpt_Line,Ac_Line,Rpt_Sta,Ac_Sta,Bottom_D,Secchi,ForelU,Ship_Name,Ship_Code,Data_Type,Order_Occ,Event_Num,Cruz_Leg,Orig_Sta_ID,Data_Or,Cruz_Num,IntChl,IntC14,Inc_Str,Inc_End,PST_LAN,Civil_T,TimeZone,Wave_Dir,Wave_Ht,Wave_Prd,Wind_Dir,Wind_Spd,Barometer,Dry_T,Wet_T,Wea,Cloud_Typ,Cloud_Amt,Visibility,mean_100_T,mean_100_Salinity,mean_100_O2,mean_100_O2_sat,mean_100_silicate,mean_100_PO4,mean_100_NO3,mean_100_NO2,mean_100_NH3,mean_100_CHLa,mean_100_Phaeo,mean_100_DIC1,mean_100_TA1,mean_100_LightP,mean_100_pH1
2007_4_80_60,0704_80_60,2019-06-27,8,120,normal,Miu_1_a_41,31424,2007-03-27-C-31JD,200704,2.00704e+13,8000600,20-0704JD-MX-104-0803-08000600,080.0 060.0,2,ST,-38.46,4/14/07,39186,104,12/30/1899 08:03:00,34.148333,34,8.9,N,-121.15,-121,9,W,80,80,60,60,2175,NA,NA,RV DAVID STARR JORDAN,31JD,MX,53,522,NA,80.0 60.0,3101,704,80.6,NA,,,,,NA,NA,NA,NA,32,15,1020.2,12.7,11,NA,NA,NA,NA,11.238,33.6563,4.728,76.76,13.51,1.282,14.6,0.19,NA,0.842,0.263,NA,NA,NA,NA
2007_4_86.7_50,0704_86.7_50,2019-06-27,9,125,low_normal,Miu_1_a_43,31440,2007-03-27-C-31JD,200704,2.00704e+13,8670500,20-0704JD-MX-098-0436-08670500,086.7 050.0,2,ST,-70.88,4/8/07,39180,98,12/30/1899 04:36:00,33.323333,33,19.4,N,-119.66,-119,39.6,W,86.7,86.7,50,50,78,NA,NA,RV DAVID STARR JORDAN,31JD,MX,37,362,NA,86.7 50.0,3101,704,34.9,NA,,,,,NA,NA,NA,NA,31,21,1013.5,14.1,13.5,NA,NA,NA,NA,12.444,33.6286,5.28666666666667,87.5444444444444,10.2666666666667,0.948888888888889,9.01111111111111,0.173333333333333,NA,0.49,0.22,NA,NA,NA,NA
2007_3_93.3_30,0704_93.3_30,2019-06-27,9,125,low_normal,Miu_1_a_44,31467,2007-03-27-C-31JD,200704,2.00704e+13,9330300,20-0704JD-MX-087-1509-09330300,093.3 030.0,1,ST,-14.62,3/28/07,39169,87,12/30/1899 15:09:00,32.845,32,50.7,N,-117.526666,-117,31.6,W,93.3,93.3,30,30,829,13,NA,RV DAVID STARR JORDAN,31JD,MX,4,32,NA,93.3 30.0,3101,704,44.3,NA,,,,,NA,32,3,6,1,14,1018.3,13.8,10.9,1,0,1,8,12.8008333333333,33.6284166666667,4.8025,80.675,9.22727272727273,0.897272727272727,8,0.07,NA,0.595454545454545,0.253636363636364,NA,NA,NA,NA
2007_3_93.3_60,0704_93.3_60,2019-06-27,8,125,low_normal,Miu_1_a_45,31473,2007-03-27-C-31JD,200704,2.00704e+13,9330600,20-0704JD-MX-088-2023-09330600,093.3 060.0,1,ST,-134.11,3/29/07,39170,88,12/30/1899 20:23:00,31.846666,31,50.8,N,-119.566666,-119,34,W,93.3,93.3,60,59.9,1830,NA,NA,RV DAVID STARR JORDAN,31JD,MX,10,92,NA,93.3 60.0,3101,704,70.4,NA,,,,,NA,31,4,8,30,6,1020,16.5,15,0,NA,0,7,13.5333333333333,33.5124166666667,6.0225,101.8,3.15833333333333,0.4625,1.25833333333333,0.133333333333333,NA,0.780833333333333,0.239166666666667,NA,NA,NA,NA
2008_4_86.7_50,0804_86.7_50,2019-06-27,9,125,low_normal,Miu_1_a_46,31738,2008-03-24-C-31JD,200804,2.00804e+13,8670500,20-0804JD-MX-092-2323-08670500,086.7 050.0,2,ST,-71.008,4/1/08,39539,92,12/30/1899 23:23:00,33.321666,33,19.3,N,-119.661666,-119,39.7,W,86.7,86.7,50,50,78,10,NA,RV DAVID STARR JORDAN,31JD,MX,35,342,NA,86.7 50.0,3101,804,105.3,NA,,,,,NA,29,1,6,30,14,1017.8,13.9,10.7,1,3,3,8,11.34,33.7522222222222,4.71444444444444,73.825,13.3555555555556,1.24666666666667,13.9777777777778,0.115555555555556,0.307777777777778,1.74111111111111,0.747777777777778,NA,NA,NA,NA
2008_3_93.3_30,0804_93.3_30,2019-06-27,9,125,normal,Miu_1_b_01,31763,2008-03-24-C-31JD,200804,2.00804e+13,9330300,20-0804JD-MX-085-1437-09330300,093.3 030.0,1,ST,-14.775,3/25/08,39532,85,12/30/1899 14:37:00,32.845,32,50.7,N,-117.53,-117,31.8,W,93.3,93.3,30,30,847,17,NA,RV DAVID STARR JORDAN,31JD,MX,5,42,NA,93.3 30.0,3101,804,47,NA,,,,,NA,14,3,6,22,1,1015,14.8,13.1,2,7,8,7,11.4422222222222,33.6803333333333,4.00777777777778,65.6111111111111,15.9555555555556,1.37,15.7444444444444,0.0488888888888889,0.03,0.5,0.193333333333333,NA,NA,NA,NA
2008_3_93.3_60,0804_93.3_60,2019-06-27,9,125,low_normal,Miu_1_b_02,31769,2008-03-24-C-31JD,200804,2.00804e+13,9330600,20-0804JD-PR-086-1919-09330600,093.3 060.0,1,ST,-134.308,3/26/08,39533,86,12/30/1899 19:19:00,31.845,31,50.7,N,-119.57,-119,34.2,W,93.3,93.3,60,60,1795,11,NA,RV DAVID STARR JORDAN,31JD,PR,11,102,NA,93.3 60.0,3101,804,47.5,251.5,12/30/1899 12:42:00,12/30/1899 16:42:00,12/30/1899 12:04:00,12/30/1899 18:39:00,8,32,5,5,33,27,1022,17.2,13.9,1,7,2,8,12.6033333333333,33.4854166666667,5.08083333333333,84.7333333333333,9.06666666666667,0.8625,8.30833333333333,0.07,0.0383333333333333,0.538333333333333,0.176666666666667,NA,NA,NA,NA
2009_3_80_60,0903_80_60,2019-06-28,10,125,full,Miu_1_b_03,32001,2009-03-08-C-31JD,200903,2.00903e+13,8000600,20-0903JD-MX-079-1238-08000600,080.0 060.0,1,ST,-38.272,3/20/09,39892,79,12/30/1899 12:38:00,34.15,34,9,N,-121.146666,-121,8.8,W,80,80,60,60,2149,NA,NA,RV DAVID STARR JORDAN,31JD,MX,62,612,NA,80.0 60.0,3101,903,120,NA,,,,,NA,NA,NA,NA,33,25,1013.1,12.8,11.7,NA,NA,NA,NA,11.9763636363636,33.4353636363636,5.46636363636364,89.6636363636364,6.99090909090909,0.779090909090909,6.91818181818182,0.131818181818182,0.241818181818182,1.37272727272727,0.391818181818182,NA,NA,NA,NA
2009_3_86.7_50,0903_86.7_50,2019-06-28,10,34,full,Miu_1_b_04,32024,2009-03-08-C-31JD,200903,2.00903e+13,8670500,20-0903JD-MX-074-1356-08670500,086.7 050.0,1,ST,-71.032,3/15/09,39887,74,12/30/1899 13:56:00,33.323333,33,19.4,N,-119.663333,-119,39.8,W,86.7,86.7,50,50,74,NA,NA,RV DAVID STARR JORDAN,31JD,MX,38,372,NA,86.7 50.0,3101,903,64.9,NA,,,,,NA,28,3,5,31,25,1017.8,12,10.1,1,6,6,6,11.58875,33.40625,5.07875,82.575,10.1125,0.98375,9.5125,0.1075,0.01125,0.75875,0.19125,NA,NA,NA,NA
2009_3_93.3_30,0903_93.3_30,2019-06-28,10,125,normal,Miu_1_b_07,32049,2009-03-08-C-31JD,200903,2.00903e+13,9330300,20-0903JD-MX-067-1221-09330300,093.3 030.0,1,ST,-14.959,3/8/09,39880,67,12/30/1899 12:21:00,32.846666,32,50.8,N,-117.535,-117,32.1,W,93.3,93.3,30,30,841,NA,NA,RV DAVID STARR JORDAN,31JD,MX,5,42,NA,93.3 30.0,3101,903,32.7,NA,,,,,NA,NA,NA,NA,9,10,1015.3,11.9,14.2,NA,NA,NA,NA,12.2277777777778,33.419,5.00375,82.9875,9.5375,0.83375,8.7125,0.085,0.195,0.37625,0.19625,2041.5,2226.035,NA,NA
2009_3_93.3_60,0903_93.3_60,2019-06-28,10,125,low_normal,Miu_1_b_08,32056,2009-03-08-C-31JD,200903,2.00903e+13,9330600,20-0903JD-MX-068-1432-09330600,093.3 060.0,1,ST,-134.156,3/9/09,39881,68,12/30/1899 14:32:00,31.85,31,51,N,-119.57,-119,34.2,W,93.3,93.3,60,60,1952,NA,NA,RV DAVID STARR JORDAN,31JD,MX,11,102,NA,93.3 60.0,3101,903,28.8,NA,,,,,NA,32,5,6,32,22,1017.1,13.5,10,2,6,8,2,12.9418181818182,33.2253636363636,5.72272727272727,95.5272727272727,5.47272727272727,0.599090909090909,3.95454545454545,0.07,0.0681818181818182,0.323636363636364,0.158181818181818,NA,NA,NA,NA
2010_5_80_60,1004_80_60,2019-06-28,11,125,full_orange,Miu_1_b_09,32342,2010-04-27-C-31FN,201004,2.01004e+13,8000600,20-1004FN-MX-137-0151-08000600,080.0 060.0,2,ST,-38.227,5/17/10,40315,137,12/30/1899 01:51:00,34.146667,34,8.8,N,-121.143333,-121,8.6,W,80,80,60,60,2142,NA,NA,RV MILLER FREEMAN,31FN,MX,189,1882,NA,80.0 60.0,3101,1004,30.4,NA,,,,,NA,30,2,5,32,10,1013.7,12.5,12,2,7,8,6,11.4175,33.382375,5.41625,87.6125,14.1875,1.17875,12.85,0.21,0.245,0.3375,0.26875,2088.78,2225.485,NA,NA
2010_4_93.3_30,1004_93.3_30,2019-06-28,11,125,normal,Miu_1_b_10,32391,2010-04-27-C-31FN,201004,2.01004e+13,9330300,20-1004FN-MX-117-1208-09330300,093.3 030.0,2,ST,-14.765,4/27/10,40295,117,12/30/1899 12:08:00,32.848333,32,50.9,N,-117.531667,-117,31.9,W,93.3,93.3,30,30,846,NA,NA,RV MILLER FREEMAN,31FN,MX,127,1262,NA,93.3 30.0,3101,1004,31.8,NA,,,,,NA,NA,NA,NA,19,3,1013.5,14.5,14,NA,NA,NA,NA,13.9283333333333,33.411,5.45333333333333,93.2833333333333,5.6,0.62,4,0.0883333333333333,0.105,0.353333333333333,0.181666666666667,2041.09,2227.78,NA,NA
2010_4_93.3_60,1004_93.3_60,2019-06-28,11,125,full,Miu_1_b_11,32398,2010-04-27-C-31FN,201004,2.01004e+13,9330600,20-1004FN-MX-118-1142-09330600,093.3 060.0,2,ST,-134.207,4/28/10,40296,118,12/30/1899 11:42:00,31.848333,31,50.9,N,-119.57,-119,34.2,W,93.3,93.3,60,60,1833,NA,NA,RV MILLER FREEMAN,31FN,MX,133,1322,NA,93.3 60.0,3101,1004,29.2,NA,,,,,NA,NA,NA,NA,29,10,1016.5,16.2,15.2,NA,NA,NA,NA,14.7777777777778,33.2451111111111,5.84,101.133333333333,2,0.39625,0.425,0.00875,0.0775,0.281111111111111,0.136666666666667,NA,NA,NA,NA
2011_4_80_60,1104_80_60,2019-06-28,12,50,full,Miu_1_b_12,32672,2011-04-09-C-325S,201104,2.01104e+13,8000600,20-11045S-PR-113-1727-08000600,080.0 060.0,2,ST,-38.855,4/23/11,40656,113,12/30/1899 17:27:00,34.15,34,9,N,-121.155,-121,9.3,W,80,80,60,60.1,2162,8,NA,RV BELL M. SHIMADA,325S,PR,103,1022,NA,80.0 60.0,3101,1104,148.4,1425.6,12/30/1899 12:05:00,12/30/1899 19:03:00,12/30/1899 12:03:00,12/30/1899 19:13:00,8,30,3,8,30,4,1016.8,14,12,1,3,4,8,10.8941666666667,33.6251666666667,5.06818181818182,81.2181818181818,15.2272727272727,1.43272727272727,15.5181818181818,0.199090909090909,1.03636363636364,1.76,0.99,NA,NA,NA,NA
2011_4_86.7_50,1104_86.7_50,2019-06-28,11,125,normal_organge,Miu_1_b_13,32694,2011-04-09-C-325S,201104,2.01104e+13,8670500,20-11045S-PR-108-1816-08670500,086.7 050.0,2,ST,-71.322,4/18/11,40651,108,12/30/1899 18:16:00,33.325,33,19.5,N,-119.668333,-119,40.1,W,86.7,86.7,50,50,81,10,NA,RV BELL M. SHIMADA,325S,PR,75,742,NA,86.7 50.0,3101,1104,33.2,471.3,12/30/1899 11:58:00,12/30/1899 18:55:00,12/30/1899 11:58:00,12/30/1899 18:57:00,8,31,6,5,31,18,1016.3,13.3,13,2,7,8,4,10.979,33.6845,3.739,60.54,20.2,1.526,18.36,0.137,0.046,0.461,0.266,NA,NA,NA,NA
2011_4_93.3_30,1104_93.3_30,2019-06-28,11,125,low_normal,Miu_1_b_14,32720,2011-04-09-C-325S,201104,2.01104e+13,9330300,20-11045S-MX-100-0921-09330300,093.3 030.0,2,ST,-14.909,4/10/11,40643,100,12/30/1899 09:21:00,32.848333,32,50.9,N,-117.528333,-117,31.7,W,93.3,93.3,30,30,815,NA,NA,RV BELL M. SHIMADA,325S,MX,35,342,NA,93.3 30.0,3101,1104,48.8,NA,,,,,NA,NA,NA,NA,7,1,1022.1,14,11.5,NA,NA,NA,NA,11.41,33.586,3.76692307692308,61.8153846153846,18.1076923076923,1.42461538461538,16.3384615384615,0.230769230769231,0.177692307692308,0.640769230769231,0.275384615384615,2151.4,2235.85,NA,NA
2011_4_93.3_60,1104_93.3_60,2019-06-28,11,125,normal,Miu_1_b_15,32725,2011-04-09-C-325S,201104,2.01104e+13,9330600,20-11045S-PR-101-1757-09330600,093.3 060.0,2,ST,-134.799,4/11/11,40644,101,12/30/1899 17:57:00,31.851667,31,51.1,N,-119.578333,-119,34.7,W,93.3,93.3,60,60,1860,21,NA,RV BELL M. SHIMADA,325S,PR,42,412,NA,93.3 60.0,3101,1104,21.9,180.9,12/30/1899 11:55:00,12/30/1899 18:50:00,12/30/1899 11:59:00,12/30/1899 18:52:00,8,33,8,6,33,14,1024.6,14.5,14,1,6,7,7,13.8814285714286,33.3036428571429,5.49642857142857,93.7571428571429,5.05714285714286,0.587142857142857,4.04285714285714,0.0757142857142857,0.0342857142857143,0.223571428571429,0.0921428571428571,NA,NA,NA,NA
2012_4_80_60,1203_80_60,2019-06-28,12,125,full,Miu_1_b_16,32966,2012-03-25-C-325S,201203,2.01203e+13,8000600,20-12035S-MX-097-1942-08000600,080.0 060.0,2,ST,-38.519,4/6/12,41006,98,12/30/1899 19:42:00,34.151667,34,9.1,N,-121.148333,-121,8.9,W,80,80,60,60,2165,13,NA,RV BELL M SHIMADA,325S,MX,57,562,NA,80.0 60.0,3101,1203,170.4,NA,,,,,NA,32,10,9,33,23,1022.3,11.9,8.7,1,0,1,8,10.853,33.6057,5.31333333333333,84.9444444444444,14.3222222222222,1.26111111111111,14.1333333333333,0.227777777777778,0.462222222222222,1.67777777777778,0.498888888888889,NA,NA,NA,NA
2012_3_86.7_50,1203_86.7_50,2019-06-28,12,125,low_normal,Miu_1_b_17,32981,2012-03-25-C-325S,201203,2.01203e+13,8670500,20-12035S-MX-091-0228-08670500,086.7 050.0,1,ST,-71.279,3/31/12,40999,91,12/30/1899 02:28:00,33.321667,33,19.3,N,-119.665,-119,39.9,W,86.7,86.7,50,50,82,NA,NA,RV BELL M SHIMADA,325S,MX,31,302,NA,86.7 50.0,3101,1203,171.9,NA,,,,,NA,NA,NA,NA,29,17,1015.2,12.9,12.3,0,NA,0,0,11.5455555555556,33.5956666666667,4.84625,78.7,13.45,1.11125,12.5375,0.18375,0.192857142857143,2.59625,0.30625,NA,NA,NA,NA
2012_3_93.3_30,1203_93.3_30,2019-06-28,12,125,low_normal,Miu_1_b_18,33000,2012-03-25-C-325S,201203,2.01203e+13,9330300,20-12035S-MX-085-1016-09330300,093.3 030.0,1,ST,-15.276,3/25/12,40993,85,12/30/1899 10:16:00,32.843333,32,50.6,N,-117.533333,-117,32,W,93.3,93.3,30,30,850,NA,NA,RV BELL M SHIMADA,325S,MX,3,22,NA,93.3 30.0,3101,1203,75.9,NA,,,,,NA,NA,NA,NA,13,6,1013.9,13.2,11,0,NA,0,0,11.399,33.7077,3.801,62.24,17.55,1.446,16.13,0.189,0.222,0.753,0.212,2121.025,2277.96,NA,NA
2012_3_93.3_60,1203_93.3_60,2019-06-28,12,125,low_normal,Miu_1_b_19,33006,2012-03-25-C-325S,201203,2.01203e+13,9330600,20-12035S-MX-086-1100-09330600,093.3 060.0,1,ST,-134.783,3/26/12,40994,86,12/30/1899 11:00:00,31.845,31,50.7,N,-119.573333,-119,34.4,W,93.3,93.3,60,60,1862,NA,NA,RV BELL M SHIMADA,325S,MX,9,82,NA,93.3 60.0,3101,1203,27,NA,,,,,NA,NA,NA,NA,29,13,1017.4,13.2,10.4,0,NA,0,0,13.64,33.3814,5.609,95.13,4.38,0.497,2.83,0.054,0.047,0.274,0.08,NA,NA,NA,NA
2013_4_80_60,1304_80_60,2019-06-28,13,125,normal,Miu_1_b_20,33275,2013-04-06-C-325S,201304,2.01304e+13,8000600,20-13045S-PR-110-1616-08000600,080.0 060.0,2,ST,-39.155,4/20/13,37366,110,12/30/1899 16:16:07,34.15232,34,9.139,N,-121.16733,-121,10.04,W,80,80,60,60.2,2310,18,NA,RV BELL M SHIMADA,325S,PR,57,648,1,80.0 60.0,3101,1304,57.4,574.5,12/30/1899 12:00:00,12/30/1899 19:11:00,12/30/1899 12:03:00,12/30/1899 19:11:00,8,34,7,6,33,27,1016.3,13.1,11.8,0,NA,0,7,11.3899230769231,33.6064384615385,5.32316666666667,86.2391666666667,10.6,1.0875,11.475,0.168333333333333,0.799166666666667,0.604,0.293916666666667,NA,NA,0.138857142857143,NA
2013_4_86.7_50,1304_86.7_50,2019-06-28,13,125,normal,Miu_1_b_21,33296,2013-04-06-C-325S,201304,2.01304e+13,8670500,20-13045S-MX-105-1214-08670500,086.7 050.0,2,ST,-70.967,4/15/13,37361,105,12/30/1899 12:14:11,33.3245,33,19.47,N,-119.66017,-119,39.61,W,86.7,86.7,50,50,72,NA,NA,RV BELL M SHIMADA,325S,MX,35,398,1,86.7 50.0,3101,1304,68.1,NA,,,,,NA,NA,NA,NA,32,25,1011.6,12.2,11.6,NA,NA,NA,NA,10.3747777777778,33.8326,3.47833333333333,55.6,23.9177777777778,1.66666666666667,20.0444444444444,0.132222222222222,0.251111111111111,0.688333333333333,0.429111111111111,NA,NA,NA,NA
2013_4_93.3_30,1304_93.3_30,2019-06-28,13,125,normal,Miu_1_b_22,33320,2013-04-06-C-325S,201304,2.01304e+13,9330300,20-13045S-MX-097-0724-09330300,093.3 030.0,2,ST,-15.601,4/7/13,37353,97,12/30/1899 07:24:14,32.8385,32,50.31,N,-117.533,-117,31.98,W,93.3,93.3,30,30.1,870,NA,NA,RV BELL M SHIMADA,325S,MX,4,36,1,93.3 30.0,3101,1304,30.3,NA,,,,,NA,NA,NA,NA,33,2,1016,15.1,14.9,NA,NA,NA,NA,11.8937777777778,33.6667666666667,4.01588888888889,66.6188888888889,15.2777777777778,1.29222222222222,14.5333333333333,0.0355555555555556,NA,0.311444444444444,0.216111111111111,2099.4,2233.24,NA,NA
2013_4_93.3_60,1304_93.3_60,2019-06-28,13,125,normal,Miu_1_b_23,33326,2013-04-06-C-325S,201304,2.01304e+13,9330600,20-13045S-PR-101-1513-09330600,093.3 060.0,2,ST,-135.193,4/11/13,37357,101,12/30/1899 15:13:47,31.8475,31,50.85,N,-119.5805,-119,34.83,W,93.3,93.3,60,60.1,1860,16,NA,RV BELL M SHIMADA,325S,PR,22,246,1,93.3 60.0,3101,1304,51.2,322.1,12/30/1899 11:59:00,12/30/1899 18:55:00,12/30/1899 11:59:00,12/30/1899 18:54:00,8,32,4,6,32,19,1016.3,14,13,2,6,8,6,13.7820769230769,33.3729923076923,5.98046153846154,101.546923076923,3.60615384615385,0.38,0.761538461538461,0.05,0.0684615384615385,0.547307692307692,0.156769230769231,NA,NA,0.12525,NA
2014_4_80_60,1404_80_60,2019-06-28,14,125,normal,Miu_1_b_24,33534,2014-03-28-C-31OS,201404,2.01404e+13,8000600,20-1404OS-MX-103-2209-08000600,080.0 060.0,2,ST,-38.443,4/13/14,37359,103,12/30/1899 22:09:40,34.16203,34,9.722,N,-121.15758,-121,9.455,W,80,79.9,60,60,2215,14,NA,RV OCEAN STARR,31OS,MX,59,702,1,80.0 60.0,3101,1404,42.6,NA,,,,,NA,34,2,6,34,18,1021,15.1,13.3,2,7,8,6,12.0732727272727,33.5517454545455,4.74588888888889,78.3711111111111,12.17,1.11444444444444,10.9111111111111,0.117111111111111,0.44,0.376333333333333,0.387666666666667,2062.22,2235.615,NA,NA
2014_4_93.3_30,1404_93.3_30,2019-06-28,13,125,normal_organge,Miu_1_b_26,33581,2014-03-28-C-31OS,201404,2.01404e+13,9330300,20-1404OS-MX-092-0346-09330300,093.3 030.0,2,ST,-15.262,4/2/14,37348,92,12/30/1899 03:46:34,32.84772,32,50.863,N,-117.53193,-117,31.916,W,93.3,93.3,30,30,857,NA,NA,RV OCEAN STARR,31OS,MX,5,41,1,93.3 30.0,3101,1404,31.2,NA,,,,,NA,NA,NA,NA,33,12,1020,14.9,11.9,NA,NA,NA,NA,13.0638888888889,33.4843222222222,4.80677777777778,81.0955555555555,8.97,0.91,8.76666666666667,0.113444444444444,0.128888888888889,0.332333333333333,0.113333333333333,2048.505,2231.195,NA,NA
2014_4_93.3_60,1404_93.3_60,2019-06-28,13,125,normal_organge,Miu_1_b_27,33587,2014-03-28-C-31OS,201404,2.01404e+13,9330600,20-1404OS-MX-093-0716-09330600,093.3 060.0,2,ST,-134.416,4/3/14,37349,93,12/30/1899 07:16:19,31.84738,31,50.843,N,-119.56267,-119,33.76,W,93.3,93.3,60,59.9,1912,NA,NA,RV OCEAN STARR,31OS,MX,11,115,1,93.3 60.0,3101,1404,23.8,NA,,,,,NA,NA,NA,NA,33,17,1025.5,14.3,11.2,NA,NA,NA,NA,13.3573333333333,33.2983,5.50244444444444,92.7633333333333,5,0.58375,3.7875,0.033375,0.03875,0.243125,0.145125,NA,NA,NA,NA
2015_4_80_60,1504_80_60,2019-06-28,14,100,full_orange,Miu_1_b_28,33857,2015-04-04-C-32NM,201504,2.01504e+13,8000600,20-1504NM-MX-106-1433-08000600,080.0 060.0,2,ST,-38.351,4/16/15,37362,106,12/30/1899 14:33:35,34.15052,34,9.031,N,-121.14713,-121,8.828,W,80,80,60,60,2180,NA,NA,RV NEW HORIZON,32NM,MX,57,668,1,80.0 60.0,3101,1504,176.3,NA,,,,,NA,36,4,6,1,11,1013.3,15.1,13.1,0,NA,0,7,12.6565,33.28401,5.4893,91.413,5.976,0.8,6.566,0.104,0.196,1.7095,0.9818,2027.205,2226.445,NA,NA
2015_4_86.7_50,1504_86.7_50,2019-06-28,14,125,low_normal_orange,Miu_1_b_29,33877,2015-04-04-C-32NM,201504,2.01504e+13,8670500,20-1504NM-MX-101-2307-08670500,086.7 050.0,2,ST,-70.72,4/11/15,37357,101,12/30/1899 23:07:41,33.32897,33,19.738,N,-119.6576,-119,39.456,W,86.7,86.7,50,49.9,76,8,NA,RV NEW HORIZON,32NM,MX,38,444,1,86.7 50.0,3101,1504,112,NA,,,,,NA,30,3,6,31,14,1012.3,16.9,13.8,1,2,1,8,12.267875,33.3863875,4.91,80.7971428571429,10.37,0.998571428571429,10.2957142857143,0.100142857142857,0.105714285714286,1.44685714285714,0.579,NA,NA,NA,NA
