sample,ST_ID,Date_extracted,Batch,Volume_mL,Notes,PCR_name,Cst_Cnt,Cruise_ID,Cruise,Cruz_Sta,DbSta_ID,Cast_ID,Sta_ID,Quarter,Sta_Code,Distance,Date,Julian_Date,Julian_Day,Time,Lat_Dec,Lat_Deg,Lat_Min,Lat_Hem,Lon_Dec,Lon_Deg,Lon_Min,Lon_Hem,Rpt_Line,Ac_Line,Rpt_Sta,Ac_Sta,Bottom_D,Secchi,ForelU,Ship_Name,Ship_Code,Data_Type,Order_Occ,Event_Num,Cruz_Leg,Orig_Sta_ID,Data_Or,Cruz_Num,IntChl,IntC14,Inc_Str,Inc_End,PST_LAN,Civil_T,TimeZone,Wave_Dir,Wave_Ht,Wave_Prd,Wind_Dir,Wind_Spd,Barometer,Dry_T,Wet_T,Wea,Cloud_Typ,Cloud_Amt,Visibility,mean_100_T,mean_100_Salinity,mean_100_O2,mean_100_O2_sat,mean_100_silicate,mean_100_PO4,mean_100_NO3,mean_100_NO2,mean_100_NH3,mean_100_CHLa,mean_100_Phaeo,mean_100_DIC1,mean_100_TA1,mean_100_LightP,mean_100_pH1
2015_4_93.3_30,1504_93.3_30,2019-06-28,14,125,normal_orange,Miu_1_b_30,33902,2015-04-04-C-32NM,201504,2.01504e+13,9330300,20-1504NM-MX-095-0513-09330300,093.3 030.0,2,ST,-15.617,4/5/15,37351,95,12/30/1899 05:13:33,32.84228,32,50.537,N,-117.53622,-117,32.173,W,93.3,93.3,30,30.1,874,NA,NA,RV NEW HORIZON,32NM,MX,5,44,1,93.3 30.0,3101,1504,29.9,NA,,,,,NA,NA,NA,NA,33,1,1011.8,18,16,NA,NA,NA,NA,12.6097777777778,33.3978444444444,4.81177777777778,80.5488888888889,10.4077777777778,1.00888888888889,10.0122222222222,0.0574444444444444,0.01,0.320888888888889,0.240666666666667,2051.93,2223.695,NA,NA
2015_4_93.3_60,1504_93.3_60,2019-06-28,14,125,low_normal_orange,Miu_1_b_31,33908,2015-04-04-C-32NM,201504,2.01504e+13,9330600,20-1504NM-MX-096-0626-09330600,093.3 060.0,2,ST,-134.659,4/6/15,37352,96,12/30/1899 06:26:11,31.84518,31,50.711,N,-119.56667,-119,34,W,93.3,93.3,60,60,1845,NA,NA,RV NEW HORIZON,32NM,MX,11,114,1,93.3 60.0,3101,1504,24.9,NA,,,,,NA,NA,NA,NA,31,17,1013,16.5,13.8,NA,NA,NA,NA,15.2265,33.29664,5.5881,97.721,3.216,0.473,1.583,0.0462,0.001,0.2103,0.1387,NA,NA,NA,NA
2016_4_86.7_50,1604_86.7_50,2019-07-01,15,125,full,Miu_1_b_32,34221,2016-04-01-C-325S,201604,2.01604e+13,8670500,20-16045S-MX-099-0306-08670500,086.7 050.0,2,ST,-71.068,4/9/16,37355,99,12/30/1899 03:06:12,33.31567,33,18.94,N,-119.65623,-119,39.374,W,86.7,86.7,50,50,76,NA,NA,RV BELL M SHIMADA,325S,MX,42,514,2,86.7 50.0,3101,1604,165.2,NA,,,,,NA,NA,NA,NA,13,6,1013.4,15.3,14.4,NA,NA,NA,NA,13.1944444444444,33.4812888888889,6.18875,103.8725,2.65875,0.635,3.36625,0.13875,1.01,2.919375,1.543125,NA,NA,NA,NA
2016_4_93.3_30,1604_93.3_30,2019-07-01,15,125,normal,Miu_1_b_34,34248,2016-04-01-C-325S,201604,2.01604e+13,9330300,20-16045S-MX-092-0536-09330300,093.3 030.0,2,ST,-15.44,4/2/16,37348,92,12/30/1899 05:36:55,32.84232,32,50.539,N,-117.53212,-117,31.927,W,93.3,93.3,30,30,875,NA,NA,RV BELL M SHIMADA,325S,MX,5,43,1,93.3 30.0,3101,1604,35.7,NA,,,,,NA,NA,NA,NA,33,1,1020.5,15.2,13.7,NA,NA,NA,NA,13.4277777777778,33.5082444444444,4.55177777777778,77.3122222222222,8.98222222222222,0.956666666666667,8.90444444444444,0.0845555555555556,0.488888888888889,0.380666666666667,0.220555555555556,NA,NA,NA,NA
2016_4_93.3_60,1604_93.3_60,2019-07-01,15,125,normal,Miu_1_b_35,34254,2016-04-01-C-325S,201604,2.01604e+13,9330600,20-16045S-MX-093-0532-09330600,093.3 060.0,2,ST,-134.948,4/3/16,37349,93,12/30/1899 05:32:33,31.84073,31,50.444,N,-119.57013,-119,34.208,W,93.3,93.3,60,60,1807,NA,NA,RV BELL M SHIMADA,325S,MX,11,119,1,93.3 60.0,3101,1604,33.4,NA,,,,,NA,NA,NA,NA,33,17,1020.1,13.6,12.5,NA,NA,NA,NA,14.47225,33.3614083333333,5.51491666666667,95.175,3.76333333333333,0.505,2.41083333333333,0.018,0.05,0.327583333333333,0.148833333333333,NA,NA,NA,NA
2017_4_80_60,1704_80_60,2019-07-01,15,125,normal_organge,Miu_1_b_36,34527,2017-03-29-C-325S,201704,2.01704e+13,8000600,20-17045S-MX-101-0107-08000600,080.0 060.0,2,ST,-38.645,4/11/17,37357,101,12/30/1899 01:07:31,34.14817,34,8.89,N,-121.15233,-121,9.14,W,80,80,60,60,2177,12,NA,RV BELL M SHIMADA,325S,MX,63,807,1,80.0 60.0,3101,1704,39.3,NA,,,,,NA,31,6,7,31,23,1017.3,14.1,12.9,0,NA,0,8,12.0222727272727,33.4194363636364,5.0409,82.778,10.256,0.929,10.171,0.1517,0.084,0.413,0.3311,NA,NA,NA,NA
2017_4_86.7_50,1704_86.7_50,2019-07-01,15,125,low,Miu_1_b_37,34550,2017-03-29-C-325S,201704,2.01704e+13,8670500,20-17045S-MX-096-0512-08670500,086.7 050.0,2,ST,-70.991,4/6/17,37352,96,12/30/1899 05:12:30,33.32372,33,19.423,N,-119.66018,-119,39.611,W,86.7,86.7,50,50,79,NA,NA,RV BELL M SHIMADA,325S,MX,39,497,1,86.7 50.0,3101,1704,50.3,NA,,,,,NA,NA,NA,NA,28,7,1016.5,14.8,14,NA,NA,NA,NA,12.38025,33.44885,4.95314285714286,81.8628571428571,11.1157142857143,0.991428571428571,10.8171428571429,0.195285714285714,0.314285714285714,0.658285714285714,0.239142857142857,NA,NA,NA,NA
2017_3_93.3_60,1704_93.3_60,2019-07-01,16,125,low,Miu_1_b_38,34583,2017-03-29-C-325S,201704,2.01704e+13,9330600,20-17045S-MX-089-1434-09330600,093.3 060.0,1,ST,-134.959,3/30/17,37345,89,12/30/1899 14:34:40,31.84467,31,50.68,N,-119.57317,-119,34.39,W,93.3,93.3,60,60,1771,15,NA,RV BELL M SHIMADA,325S,MX,11,123,1,93.3 60.0,3101,1704,47.5,NA,,,,,NA,29,8,9,32,24,1015.9,14.9,14,1,7,3,5,14.3263636363636,33.3113909090909,5.512,94.8245454545455,3.40909090909091,0.445454545454545,2.55545454545455,0.0603636363636364,0,0.493090909090909,0.199545454545455,NA,NA,NA,NA
2018_4_80_60,1804_80_60,2019-07-01,16,125,normal,Miu_1_b_39,34822,2018-04-05-C-325S,201804,2.01804e+13,8000600,20-18045S-MX-108-0736-08000600,080.0 060.0,2,ST,-39.153,4/18/18,37364,108,12/30/1899 07:36:46,34.14462,34,8.677,N,-121.1617,-121,9.702,W,80,80,60,60.2,2222,NA,NA,RV BELL M SHIMADA,325S,MX,63,822,1,80.0 60.0,3101,1804,330.5,NA,,,,,NA,NA,NA,NA,34,24,1019,12.4,9.8,NA,NA,NA,NA,12.7411111111111,33.5183111111111,5.96,99.1455555555556,3.32111111111111,0.5,4.1,0.182333333333333,0.413333333333333,3.60322222222222,0.888444444444444,NA,NA,NA,NA
2018_4_86.7_50,1804_86.7_50,2019-07-01,16,125,low,Miu_1_b_40,34845,2018-04-05-C-325S,201804,2.01804e+13,8670500,20-18045S-PR-102-1535-08670500,086.7 050.0,2,ST,-71.306,4/12/18,37358,102,12/30/1899 15:35:02,33.31112,33,18.667,N,-119.6585,-119,39.51,W,86.7,86.8,50,50,74,9,NA,RV BELL M SHIMADA,325S,PR,39,509,1,86.7 50.0,3101,1804,141.7,969,12/30/1899 11:55:00,12/30/1899 18:52:00,12/30/1899 12:00:00,12/30/1899 18:52:00,8,30,10,6,33,31,1018.7,12.3,9.2,0,NA,0,8,12.8748,33.55043,5.56725,92.845,6.73625,0.63,5.58375,0.1665,0.07875,2.351125,0.655125,NA,NA,0.0393333333333333,NA
2018_4_93.3_30,1804_93.3_30,2019-07-01,16,125,low_normal_orange,Miu_1_b_42,34872,2018-04-05-C-325S,201804,2.01804e+13,9330300,20-18045S-MX-096-0556-09330300,093.3 030.0,2,ST,-14.93,4/6/18,37352,96,12/30/1899 05:56:25,32.84637,32,50.782,N,-117.5232,-117,31.392,W,93.3,93.3,30,29.9,827,NA,NA,RV BELL M SHIMADA,325S,MX,5,41,1,93.3 30.0,3101,1804,28.8,NA,,,,,NA,NA,NA,NA,31,7,1016.6,14.8,12.8,NA,NA,NA,NA,12.813,33.5779444444444,4.46066666666667,75.1311111111111,9.94555555555556,0.937777777777778,10.3266666666667,0.0336666666666667,0,0.306555555555556,0.208666666666667,NA,NA,NA,NA
2018_4_93.3_60,1804_93.3_60,2019-07-01,16,125,low_normal_orange,Miu_1_b_43,34878,2018-04-05-C-325S,201804,2.01804e+13,9330600,20-18045S-MX-097-0523-09330600,093.3 060.0,2,ST,-134.868,4/7/18,37353,97,12/30/1899 05:23:20,31.84667,31,50.8,N,-119.5725,-119,34.35,W,93.3,93.3,60,60,1899,NA,NA,RV BELL M SHIMADA,325S,MX,11,120,1,93.3 60.0,3101,1804,25.4,NA,,,,,NA,NA,NA,NA,28,11,1017.5,15.4,14.7,NA,NA,NA,NA,15.0933333333333,33.5563777777778,5.641,98.5788888888889,2.61222222222222,0.301111111111111,1.16333333333333,0.0286666666666667,NA,0.217777777777778,0.135111111111111,NA,NA,NA,NA
2019_4_80_60,1904_80_60,2019-07-01,17,125,full,Miu_1_b_44,35070,2019-04-02-C-33RL,201904,2.01904e+13,8000600,20-1904RL-PR-105-1604-08000600,080.0 060.0,2,ST,-38.709,4/15/19,37361,105,12/30/1899 16:04:56,34.14882,34,8.929,N,-121.15433,-121,9.26,W,80,80,60,60.1,2223,17,NA,RV REUBEN LASKER,33RL,PR,58,634,1,80.0 60.0,3101,1904,79.6,504.1,12/30/1899 12:00:00,12/30/1899 19:05:00,12/30/1899 12:05:00,12/30/1899 19:06:00,8,32,4,5,32,18,1013.3,15.4,12.8,1,7,3,7,12.44675,33.52025,5.3146875,87.72725,8.18357142857143,0.784285714285714,7.96,0.2035,0.182142857142857,0.908785714285714,0.374357142857143,NA,NA,0.1154,NA
2019_4_86.7_50,1904_86.7_50,2019-07-01,17,125,low,Miu_1_b_46,35090,2019-04-02-C-33RL,201904,2.01904e+13,8670500,20-1904RL-MX-098-2320-08670500,086.7 050.0,2,ST,-71.284,4/8/19,37354,98,12/30/1899 23:20:54,33.32117,33,19.27,N,-119.66517,-119,39.91,W,86.7,86.7,50,50,72,NA,NA,RV REUBEN LASKER,33RL,MX,32,371,1,86.7 50.0,3101,1904,50.5,NA,,,,,NA,29,8,10,32,25,1017.1,16.9,14.9,1,6,7,7,13.0788333333333,33.5966166666667,5.322,89.5033333333333,6.24833333333333,0.626666666666667,5.725,0.206666666666667,0.183333333333333,0.761833333333333,0.479333333333333,NA,NA,NA,NA
2019_4_93.3_30,1904_93.3_30,2019-07-01,17,125,normal_organge,Miu_1_b_47,35114,2019-04-02-C-33RL,201904,2.01904e+13,9330300,20-1904RL-MX-093-0422-09330300,093.3 030.0,2,ST,-15.171,4/3/19,37349,93,12/30/1899 04:22:46,32.845,32,50.7,N,-117.52782,-117,31.669,W,93.3,93.3,30,30,822,NA,NA,RV REUBEN LASKER,33RL,MX,4,33,1,93.3 30.0,3101,1904,37.5,NA,,,,,NA,NA,NA,NA,26,7,1015.3,17,13.8,NA,NA,NA,NA,13.0152,33.61407,5.0269,84.671,7.269,0.709,6.93,0.0881,0.107,0.3844,0.2283,NA,NA,NA,NA
2019_4_93.3_60,1904_93.3_60,2019-07-01,17,125,low_orange,Miu_1_b_48,35120,2019-04-02-C-33RL,201904,2.01904e+13,9330600,20-1904RL-MX-094-0418-09330600,093.3 060.0,2,ST,-134.943,4/4/19,37350,94,12/30/1899 04:18:11,31.84682,31,50.809,N,-119.57432,-119,34.459,W,93.3,93.3,60,60,1874,NA,NA,RV REUBEN LASKER,33RL,MX,10,99,1,93.3 60.0,3101,1904,40.8,NA,,,,,NA,NA,NA,NA,34,6,1018.3,16,14.8,NA,NA,NA,NA,13.8587777777778,33.6443333333333,5.20255555555556,89.0488888888889,5.10666666666667,0.558888888888889,4.70888888888889,0.0447777777777778,0.121111111111111,0.437222222222222,0.257777777777778,NA,NA,NA,NA
1996_4_80_60,9604_80_60,2019-06-25,2,125,normal,Miu_1_a_01,28226,1996-04-15-C-31JD,199604,1.99604e+13,8000600,19-9604JD-MX-119-1040-08000600,080.0 060.0,2,ST,-38.29,4/28/96,35183,119,12/30/1899 10:40:00,34.151666,34,9.1,N,-121.148333,-121,8.9,W,80,80,60,60,4181,NA,NA,RV DAVID STARR JORDAN,31JD,MX,53,522,NA,80   60,3101,9604,44.1,NA,,,,,NA,NA,NA,NA,34,25,1012.2,13.9,12.8,NA,NA,NA,NA,11.7475,33.3479166666667,5.12363636363636,83.8272727272727,9.83636363636364,0.957272727272727,9.3,0.161818181818182,NA,0.479090909090909,0.283636363636364,NA,NA,NA,NA
1996_4_86.7_50,9604_86.7_50,2019-06-25,2,125,normal,Miu_1_a_02,28205,1996-04-15-C-31JD,199604,1.99604e+13,8670500,19-9604JD-MX-114-1309-08670500,086.7 050.0,2,ST,-70.91,4/23/96,35178,114,12/30/1899 13:09:00,33.325,33,19.5,N,-119.661666,-119,39.7,W,86.7,86.7,50,50,78,NA,NA,RV DAVID STARR JORDAN,31JD,MX,32,312,NA,87   50,3101,9604,61.7,NA,,,,,NA,26,4,6,30,12,1018.3,13.5,12.8,0,NA,0,6,10.5133333333333,33.7664444444444,3.66333333333333,58.4333333333333,22.3222222222222,1.61555555555556,19.1333333333333,0.168888888888889,NA,1.74,0.99,NA,NA,NA,NA
1996_4_93.3_30,9604_93.3_30,2019-06-24,1,125,normal,Miu_1_a_03,28176,1996-04-15-C-31JD,199604,1.99604e+13,9330300,19-9604JD-MX-107-0152-09330300,093.3 030.0,2,ST,-14.53,4/16/96,35171,107,12/30/1899 01:52:00,32.848333,32,50.9,N,-117.526666,-117,31.6,W,93.3,93.3,30,29.9,827,NA,NA,RV DAVID STARR JORDAN,31JD,MX,3,22,NA,93   30,3101,9604,41.3,NA,,,,,NA,29,2,3,31,10,1015.9,18.5,15.2,1,0,5,7,13.1733333333333,33.5884444444444,4.59111111111111,77.9111111111111,10.7444444444444,0.882222222222222,9.45555555555556,0.0533333333333333,NA,0.444444444444444,0.273333333333333,NA,NA,NA,NA
1996_4_93.3_60,9604_93.3_60,2019-06-25,2,125,normal,Miu_1_a_04,28182,1996-04-15-C-31JD,199604,1.99604e+13,9330600,19-9604JD-MX-108-0632-09330600,093.3 060.0,2,ST,-134.28,4/17/96,35172,108,12/30/1899 06:32:00,31.848333,31,50.9,N,-119.571666,-119,34.3,W,93.3,93.3,60,60,1857,NA,NA,RV DAVID STARR JORDAN,31JD,MX,9,82,NA,93   60,3101,9604,34.8,NA,,,,,NA,NA,NA,NA,21,9,1017.8,17,16.2,NA,NA,NA,NA,13.6236363636364,33.3377272727273,5.64909090909091,95.7454545454545,5.52727272727273,0.487272727272727,2.7,0.04,NA,0.317272727272727,0.241818181818182,NA,NA,NA,NA
1998_4_80_60,9804_80_60,2019-06-25,2,125,low_normal,Miu_1_a_05,28798,1998-04-02-C-31JD,199804,1.99804e+13,8000600,19-9804JD-MX-105-1050-08000600,080.0 060.0,2,ST,-38.15,4/15/98,35900,105,12/30/1899 10:50:00,34.151666,34,9.1,N,-121.145,-121,8.7,W,80,80,60,59.9,2154,NA,NA,RV DAVID STARR JORDAN,31JD,MX,54,532,NA,80   60,3101,9804,48.8,NA,,,,,NA,NA,NA,NA,33,17,1017.2,11.5,9.6,NA,NA,NA,NA,13.7891666666667,33.2520833333333,5.495,93.3666666666667,4.325,0.4975,3,0.065,NA,0.465,0.24,NA,NA,NA,NA
1998_4_86.7_50,9804_86.7_50,2019-06-25,2,125,crust,Miu_1_a_06,28777,1998-04-02-C-31JD,199804,1.99804e+13,8670500,19-9804JD-MX-100-0641-08670500,086.7 050.0,2,ST,-71.03,4/10/98,35895,100,12/30/1899 06:41:00,33.323333,33,19.4,N,-119.663333,-119,39.8,W,86.7,86.7,50,50,79,NA,NA,RV DAVID STARR JORDAN,31JD,MX,33,322,NA,87   50,3101,9804,45.4,NA,,,,,NA,NA,NA,NA,30,14,1020,14.9,13.9,NA,NA,NA,NA,13.8314285714286,33.32,5.60714285714286,95.3142857142857,4.41428571428571,0.491428571428571,2.34285714285714,0.0714285714285714,NA,0.652857142857143,0.404285714285714,NA,NA,NA,NA
1998_4_93.3_30,9804_93.3_30,2019-06-26,3,125,crust,Miu_1_a_07,28747,1998-04-02-C-31JD,199804,1.99804e+13,9330300,19-9804JD-MX-093-0537-09330300,093.3 030.0,2,ST,-14.61,4/3/98,35888,93,12/30/1899 05:37:00,32.848333,32,50.9,N,-117.528333,-117,31.7,W,93.3,93.3,30,30,836,NA,NA,RV DAVID STARR JORDAN,31JD,MX,3,22,NA,93   30,3101,9804,66.4,NA,,,,,NA,NA,NA,NA,30,6,1022.4,15.2,12.8,NA,NA,NA,NA,13.7781818181818,33.7079090909091,4.36545454545455,74.9727272727273,9.70909090909091,0.946363636363636,9.07272727272727,0.0236363636363636,NA,0.602727272727273,0.295454545454545,NA,NA,NA,NA
1998_4_93.3_60,9804_93.3_60,2019-06-25,2,125,low_normal,Miu_1_a_08,28753,1998-04-02-C-31JD,199804,1.99804e+13,9330600,19-9804JD-MX-094-0953-09330600,093.3 060.0,2,ST,-134.33,4/4/98,35889,94,12/30/1899 09:53:00,31.846666,31,50.8,N,-119.571666,-119,34.3,W,93.3,93.3,60,60,1818,NA,NA,RV DAVID STARR JORDAN,31JD,MX,9,82,NA,93   60,3101,9804,28.5,NA,,,,,NA,NA,NA,NA,29,5,1017.1,14.8,11.2,NA,NA,NA,NA,15.175,33.3891666666667,5.8075,101.45,2.15,0.29,0.00833333333333333,0.00583333333333333,NA,0.215833333333333,0.0825,NA,NA,NA,NA
1999_4_80_60,9904_80_60,2019-06-26,3,125,low_normal,Miu_1_a_09,29194,1999-04-01-C-31JD,199904,1.99904e+13,8000600,19-9904JD-MX-103-0703-08000600,080.0 060.0,2,ST,-38.17,4/13/99,36263,103,12/30/1899 07:03:00,34.153333,34,9.2,N,-121.146666,-121,8.8,W,80,80,60,59.9,2159,NA,NA,RV DAVID STARR JORDAN,31JD,MX,54,532,NA,80   60,3101,9904,364.1,NA,,,,,NA,NA,NA,NA,35,21,1023.9,11.5,10,NA,NA,NA,NA,9.97555555555556,33.9118888888889,4.15666666666667,65.6111111111111,25.6888888888889,1.71222222222222,20.7333333333333,0.19,NA,3.36,0.754444444444444,NA,NA,NA,NA
1999_4_86.7_50,9904_86.7_50,2019-06-26,3,125,low_normal,Miu_1_a_10,29173,1999-04-01-C-31JD,199904,1.99904e+13,8670500,19-9904JD-PR-098-1825-08670500,086.7 050.0,2,ST,-70.98,4/8/99,36258,98,12/30/1899 18:25:00,33.325,33,19.5,N,-119.663333,-119,39.8,W,86.7,86.7,50,50,75,8,NA,RV DAVID STARR JORDAN,31JD,PR,33,322,NA,87   50,3101,9904,175.9,1172.6,12/30/1899 12:01:00,12/30/1899 18:51:00,12/30/1899 12:01:00,12/30/1899 18:51:00,8,28,1,5,12,2,1026.9,12.1,9.9,5,5,8,5,11.5772727272727,33.7414545454545,5.13909090909091,83.7636363636364,14.5545454545455,1.07363636363636,11.6272727272727,0.141818181818182,NA,2.78727272727273,0.482727272727273,NA,NA,0.0485714285714286,NA
1999_4_93.3_30,9904_93.3_30,2019-06-26,3,125,low,Miu_1_a_11,29143,1999-04-01-C-31JD,199904,1.99904e+13,9330300,19-9904JD-MX-092-0219-09330300,093.3 030.0,2,ST,-14.77,4/2/99,36252,92,12/30/1899 02:19:00,32.845,32,50.7,N,-117.53,-117,31.8,W,93.3,93.3,30,30,849,NA,NA,RV DAVID STARR JORDAN,31JD,MX,3,22,NA,93   30,3101,9904,49.4,NA,,,,,NA,30,3,7,1,2,1008.9,8.4,7,8,8,7,6,12.405,33.61225,5.01909090909091,83.7909090909091,9.99090909090909,0.843636363636364,8.06363636363636,0.0672727272727273,NA,0.59,0.239090909090909,NA,NA,NA,NA
1999_4_93.3_60,9904_93.3_60,2019-06-26,3,125,low_normal,Miu_1_a_12,29149,1999-04-01-C-31JD,199904,1.99904e+13,9330600,19-9904JD-MX-093-0420-09330600,093.3 060.0,2,ST,-134.08,4/3/99,36253,93,12/30/1899 04:20:00,31.85,31,51,N,-119.568333,-119,34.1,W,93.3,93.3,60,59.9,1915,NA,NA,RV DAVID STARR JORDAN,31JD,MX,9,82,NA,93   60,3101,9904,36.2,NA,,,,,NA,NA,NA,NA,32,15,1018.5,12.9,10,NA,NA,NA,NA,12.8263636363636,33.3870909090909,5.66,94.3363636363636,6.16363636363636,0.589090909090909,3.95454545454545,0.0572727272727273,NA,0.348181818181818,0.148181818181818,NA,NA,NA,NA
NA_NA_NA_NA,Alligator,NA,NA,NA,NA,Miu_1_a_47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA_NA_NA_NA,Blank_1,2019-06-26,3,125,NA,Miu_1_b_49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA_NA_NA_NA,Blank_2,2019-07-01,17,125,NA,Miu_1_b_50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA_NA_NA_NA,Camel,NA,NA,NA,NA,Miu_1_b_51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA_NA_NA_NA,PCR_neg,NA,NA,NA,NA,Miu_1_a_48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA_NA_NA_NA,PCR_Negative,NA,NA,NA,NA,Miu_1_b_52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
