Location,ext_rep,tech_rep,Sample
1996_4_80_60,1,1,1996_4_80_60_1_1
1996_4_80_60,1,2,1996_4_80_60_1_2
1996_4_80_60,1,3,1996_4_80_60_1_3
1996_4_86.7_50,1,1,1996_4_86.7_50_1_1
1996_4_86.7_50,1,2,1996_4_86.7_50_1_2
1996_4_86.7_50,1,3,1996_4_86.7_50_1_3
1996_4_93.3_30,1,1,1996_4_93.3_30_1_1
1996_4_93.3_30,1,2,1996_4_93.3_30_1_2
1996_4_93.3_30,1,3,1996_4_93.3_30_1_3
1996_4_93.3_60,1,1,1996_4_93.3_60_1_1
1996_4_93.3_60,1,2,1996_4_93.3_60_1_2
1996_4_93.3_60,1,3,1996_4_93.3_60_1_3
1998_4_80_60,1,1,1998_4_80_60_1_1
1998_4_80_60,1,2,1998_4_80_60_1_2
1998_4_80_60,1,3,1998_4_80_60_1_3
1998_4_86.7_50,1,1,1998_4_86.7_50_1_1
1998_4_86.7_50,1,2,1998_4_86.7_50_1_2
1998_4_86.7_50,1,3,1998_4_86.7_50_1_3
1998_4_93.3_30,1,1,1998_4_93.3_30_1_1
1998_4_93.3_30,1,2,1998_4_93.3_30_1_2
1998_4_93.3_30,1,3,1998_4_93.3_30_1_3
1998_4_93.3_60,1,1,1998_4_93.3_60_1_1
1998_4_93.3_60,1,2,1998_4_93.3_60_1_2
1998_4_93.3_60,1,3,1998_4_93.3_60_1_3
1999_4_80_60,1,1,1999_4_80_60_1_1
1999_4_80_60,1,2,1999_4_80_60_1_2
1999_4_80_60,1,3,1999_4_80_60_1_3
1999_4_86.7_50,1,1,1999_4_86.7_50_1_1
1999_4_86.7_50,1,2,1999_4_86.7_50_1_2
1999_4_86.7_50,1,3,1999_4_86.7_50_1_3
1999_4_93.3_30,1,1,1999_4_93.3_30_1_1
1999_4_93.3_30,1,2,1999_4_93.3_30_1_2
1999_4_93.3_30,1,3,1999_4_93.3_30_1_3
1999_4_93.3_60,1,1,1999_4_93.3_60_1_1
1999_4_93.3_60,1,2,1999_4_93.3_60_1_2
1999_4_93.3_60,1,3,1999_4_93.3_60_1_3
2000_4_80_60,1,1,2000_4_80_60_1_1
2000_4_80_60,1,2,2000_4_80_60_1_2
2000_4_80_60,1,3,2000_4_80_60_1_3
2000_4_86.7_50,1,1,2000_4_86.7_50_1_1
2000_4_86.7_50,1,2,2000_4_86.7_50_1_2
2000_4_86.7_50,1,3,2000_4_86.7_50_1_3
2000_4_93.3_30,1,1,2000_4_93.3_30_1_1
2000_4_93.3_30,1,2,2000_4_93.3_30_1_2
2000_4_93.3_30,1,3,2000_4_93.3_30_1_3
2000_4_93.3_60,1,1,2000_4_93.3_60_1_1
2000_4_93.3_60,1,2,2000_4_93.3_60_1_2
2000_4_93.3_60,1,3,2000_4_93.3_60_1_3
2001_4_80_60,1,1,2001_4_80_60_1_1
2001_4_80_60,1,2,2001_4_80_60_1_2
2001_4_80_60,1,3,2001_4_80_60_1_3
2001_4_86.7_50,1,1,2001_4_86.7_50_1_1
2001_4_86.7_50,1,2,2001_4_86.7_50_1_2
2001_4_86.7_50,1,3,2001_4_86.7_50_1_3
2001_4_93.3_30,1,1,2001_4_93.3_30_1_1
2001_4_93.3_30,1,2,2001_4_93.3_30_1_2
2001_4_93.3_30,1,3,2001_4_93.3_30_1_3
2001_4_93.3_60,1,1,2001_4_93.3_60_1_1
2001_4_93.3_60,1,2,2001_4_93.3_60_1_2
2001_4_93.3_60,1,3,2001_4_93.3_60_1_3
2002_3_93.3_30,1,1,2002_3_93.3_30_1_1
2002_3_93.3_30,1,2,2002_3_93.3_30_1_2
2002_3_93.3_30,1,3,2002_3_93.3_30_1_3
2002_3_93.3_60,1,1,2002_3_93.3_60_1_1
2002_3_93.3_60,1,2,2002_3_93.3_60_1_2
2002_3_93.3_60,1,3,2002_3_93.3_60_1_3
2002_4_80_60,1,1,2002_4_80_60_1_1
2002_4_80_60,1,2,2002_4_80_60_1_2
2002_4_80_60,1,3,2002_4_80_60_1_3
2002_4_86.7_50,1,1,2002_4_86.7_50_1_1
2002_4_86.7_50,1,2,2002_4_86.7_50_1_2
2002_4_86.7_50,1,3,2002_4_86.7_50_1_3
2003_4_80_60,1,1,2003_4_80_60_1_1
2003_4_80_60,1,2,2003_4_80_60_1_2
2003_4_80_60,1,3,2003_4_80_60_1_3
2003_4_86.7_50,1,1,2003_4_86.7_50_1_1
2003_4_86.7_50,1,2,2003_4_86.7_50_1_2
2003_4_86.7_50,1,3,2003_4_86.7_50_1_3
2003_4_93.3_30,1,1,2003_4_93.3_30_1_1
2003_4_93.3_30,1,2,2003_4_93.3_30_1_2
2003_4_93.3_30,1,3,2003_4_93.3_30_1_3
2003_4_93.3_60,1,1,2003_4_93.3_60_1_1
2003_4_93.3_60,1,2,2003_4_93.3_60_1_2
2003_4_93.3_60,1,3,2003_4_93.3_60_1_3
2004_3_86.7_50,1,1,2004_3_86.7_50_1_1
2004_3_86.7_50,1,2,2004_3_86.7_50_1_2
2004_3_86.7_50,1,3,2004_3_86.7_50_1_3
2004_3_93.3_30,1,1,2004_3_93.3_30_1_1
2004_3_93.3_30,1,2,2004_3_93.3_30_1_2
2004_3_93.3_30,1,3,2004_3_93.3_30_1_3
2004_3_93.3_60,1,1,2004_3_93.3_60_1_1
2004_3_93.3_60,1,2,2004_3_93.3_60_1_2
2004_3_93.3_60,1,3,2004_3_93.3_60_1_3
2004_4_80_60,1,1,2004_4_80_60_1_1
2004_4_80_60,1,2,2004_4_80_60_1_2
2004_4_80_60,1,3,2004_4_80_60_1_3
2005_4_80_60,1,1,2005_4_80_60_1_1
2005_4_80_60,1,2,2005_4_80_60_1_2
2005_4_80_60,1,3,2005_4_80_60_1_3
2005_4_86.7_50,1,1,2005_4_86.7_50_1_1
2005_4_86.7_50,1,2,2005_4_86.7_50_1_2
2005_4_86.7_50,1,3,2005_4_86.7_50_1_3
2005_4_93.3_30,1,1,2005_4_93.3_30_1_1
2005_4_93.3_30,1,2,2005_4_93.3_30_1_2
2005_4_93.3_30,1,3,2005_4_93.3_30_1_3
2005_4_93.3_60,1,1,2005_4_93.3_60_1_1
2005_4_93.3_60,1,2,2005_4_93.3_60_1_2
2005_4_93.3_60,1,3,2005_4_93.3_60_1_3
2006_4_80_60,1,1,2006_4_80_60_1_1
2006_4_80_60,1,2,2006_4_80_60_1_2
2006_4_80_60,1,3,2006_4_80_60_1_3
2006_4_86.7_50,1,1,2006_4_86.7_50_1_1
2006_4_86.7_50,1,2,2006_4_86.7_50_1_2
2006_4_86.7_50,1,3,2006_4_86.7_50_1_3
2006_4_93.3_30,1,1,2006_4_93.3_30_1_1
2006_4_93.3_30,1,2,2006_4_93.3_30_1_2
2006_4_93.3_30,1,3,2006_4_93.3_30_1_3
2006_4_93.3_60,1,1,2006_4_93.3_60_1_1
2006_4_93.3_60,1,2,2006_4_93.3_60_1_2
2006_4_93.3_60,1,3,2006_4_93.3_60_1_3
2007_3_93.3_30,1,1,2007_3_93.3_30_1_1
2007_3_93.3_30,1,2,2007_3_93.3_30_1_2
2007_3_93.3_30,1,3,2007_3_93.3_30_1_3
2007_3_93.3_60,1,1,2007_3_93.3_60_1_1
2007_3_93.3_60,1,2,2007_3_93.3_60_1_2
2007_3_93.3_60,1,3,2007_3_93.3_60_1_3
2007_4_80_60,1,1,2007_4_80_60_1_1
2007_4_80_60,2,1,2007_4_80_60_2_1
2007_4_80_60,1,2,2007_4_80_60_1_2
2007_4_80_60,2,2,2007_4_80_60_2_2
2007_4_80_60,1,3,2007_4_80_60_1_3
2007_4_80_60,2,3,2007_4_80_60_2_3
2007_4_86.7_50,1,1,2007_4_86.7_50_1_1
2007_4_86.7_50,1,2,2007_4_86.7_50_1_2
2007_4_86.7_50,1,3,2007_4_86.7_50_1_3
2008_3_93.3_30,1,1,2008_3_93.3_30_1_1
2008_3_93.3_30,1,2,2008_3_93.3_30_1_2
2008_3_93.3_30,1,3,2008_3_93.3_30_1_3
2008_3_93.3_60,1,1,2008_3_93.3_60_1_1
2008_3_93.3_60,1,2,2008_3_93.3_60_1_2
2008_3_93.3_60,1,3,2008_3_93.3_60_1_3
2008_4_86.7_50,1,1,2008_4_86.7_50_1_1
2008_4_86.7_50,1,2,2008_4_86.7_50_1_2
2008_4_86.7_50,1,3,2008_4_86.7_50_1_3
2009_3_80_60,1,1,2009_3_80_60_1_1
2009_3_80_60,1,2,2009_3_80_60_1_2
2009_3_80_60,1,3,2009_3_80_60_1_3
2009_3_86.7_50,1,1,2009_3_86.7_50_1_1
2009_3_86.7_50,2,1,2009_3_86.7_50_2_1
2009_3_86.7_50,3,1,2009_3_86.7_50_3_1
2009_3_86.7_50,1,2,2009_3_86.7_50_1_2
2009_3_86.7_50,2,2,2009_3_86.7_50_2_2
2009_3_86.7_50,3,2,2009_3_86.7_50_3_2
2009_3_86.7_50,1,3,2009_3_86.7_50_1_3
2009_3_86.7_50,2,3,2009_3_86.7_50_2_3
2009_3_86.7_50,3,3,2009_3_86.7_50_3_3
2009_3_93.3_30,1,1,2009_3_93.3_30_1_1
2009_3_93.3_30,1,2,2009_3_93.3_30_1_2
2009_3_93.3_30,1,3,2009_3_93.3_30_1_3
2009_3_93.3_60,1,1,2009_3_93.3_60_1_1
2009_3_93.3_60,1,2,2009_3_93.3_60_1_2
2009_3_93.3_60,1,3,2009_3_93.3_60_1_3
2010_4_93.3_30,1,1,2010_4_93.3_30_1_1
2010_4_93.3_30,1,2,2010_4_93.3_30_1_2
2010_4_93.3_30,1,3,2010_4_93.3_30_1_3
2010_4_93.3_60,1,1,2010_4_93.3_60_1_1
2010_4_93.3_60,1,2,2010_4_93.3_60_1_2
2010_4_93.3_60,1,3,2010_4_93.3_60_1_3
2010_5_80_60,1,1,2010_5_80_60_1_1
2010_5_80_60,1,2,2010_5_80_60_1_2
2010_5_80_60,1,3,2010_5_80_60_1_3
2011_4_80_60,1,1,2011_4_80_60_1_1
2011_4_80_60,1,2,2011_4_80_60_1_2
2011_4_80_60,1,3,2011_4_80_60_1_3
2011_4_86.7_50,1,1,2011_4_86.7_50_1_1
2011_4_86.7_50,1,2,2011_4_86.7_50_1_2
2011_4_86.7_50,1,3,2011_4_86.7_50_1_3
2011_4_93.3_30,1,1,2011_4_93.3_30_1_1
2011_4_93.3_30,1,2,2011_4_93.3_30_1_2
2011_4_93.3_30,1,3,2011_4_93.3_30_1_3
2011_4_93.3_60,1,1,2011_4_93.3_60_1_1
2011_4_93.3_60,1,2,2011_4_93.3_60_1_2
2011_4_93.3_60,1,3,2011_4_93.3_60_1_3
2012_3_86.7_50,1,1,2012_3_86.7_50_1_1
2012_3_86.7_50,1,2,2012_3_86.7_50_1_2
2012_3_86.7_50,1,3,2012_3_86.7_50_1_3
2012_3_93.3_30,1,1,2012_3_93.3_30_1_1
2012_3_93.3_30,1,2,2012_3_93.3_30_1_2
2012_3_93.3_30,1,3,2012_3_93.3_30_1_3
2012_3_93.3_60,1,1,2012_3_93.3_60_1_1
2012_3_93.3_60,1,2,2012_3_93.3_60_1_2
2012_3_93.3_60,1,3,2012_3_93.3_60_1_3
2012_4_80_60,1,1,2012_4_80_60_1_1
2012_4_80_60,1,2,2012_4_80_60_1_2
2012_4_80_60,1,3,2012_4_80_60_1_3
2013_4_80_60,1,1,2013_4_80_60_1_1
2013_4_80_60,1,2,2013_4_80_60_1_2
2013_4_80_60,1,3,2013_4_80_60_1_3
2013_4_86.7_50,1,1,2013_4_86.7_50_1_1
2013_4_86.7_50,1,2,2013_4_86.7_50_1_2
2013_4_86.7_50,1,3,2013_4_86.7_50_1_3
2013_4_93.3_30,1,1,2013_4_93.3_30_1_1
2013_4_93.3_30,1,2,2013_4_93.3_30_1_2
2013_4_93.3_30,1,3,2013_4_93.3_30_1_3
2013_4_93.3_60,1,1,2013_4_93.3_60_1_1
2013_4_93.3_60,1,2,2013_4_93.3_60_1_2
2013_4_93.3_60,1,3,2013_4_93.3_60_1_3
2014_4_80_60,1,1,2014_4_80_60_1_1
2014_4_80_60,2,1,2014_4_80_60_2_1
2014_4_80_60,1,2,2014_4_80_60_1_2
2014_4_80_60,2,2,2014_4_80_60_2_2
2014_4_80_60,1,3,2014_4_80_60_1_3
2014_4_80_60,2,3,2014_4_80_60_2_3
2014_4_93.3_30,1,1,2014_4_93.3_30_1_1
2014_4_93.3_30,1,2,2014_4_93.3_30_1_2
2014_4_93.3_30,1,3,2014_4_93.3_30_1_3
2014_4_93.3_60,1,1,2014_4_93.3_60_1_1
2014_4_93.3_60,1,2,2014_4_93.3_60_1_2
2014_4_93.3_60,1,3,2014_4_93.3_60_1_3
2015_4_80_60,1,1,2015_4_80_60_1_1
2015_4_80_60,1,2,2015_4_80_60_1_2
2015_4_80_60,1,3,2015_4_80_60_1_3
2015_4_86.7_50,1,1,2015_4_86.7_50_1_1
2015_4_86.7_50,1,2,2015_4_86.7_50_1_2
2015_4_86.7_50,1,3,2015_4_86.7_50_1_3
2015_4_93.3_30,1,1,2015_4_93.3_30_1_1
2015_4_93.3_30,1,2,2015_4_93.3_30_1_2
2015_4_93.3_30,1,3,2015_4_93.3_30_1_3
2015_4_93.3_60,1,1,2015_4_93.3_60_1_1
2015_4_93.3_60,1,2,2015_4_93.3_60_1_2
2015_4_93.3_60,1,3,2015_4_93.3_60_1_3
2016_4_86.7_50,1,1,2016_4_86.7_50_1_1
2016_4_86.7_50,2,1,2016_4_86.7_50_2_1
2016_4_86.7_50,1,2,2016_4_86.7_50_1_2
2016_4_86.7_50,2,2,2016_4_86.7_50_2_2
2016_4_86.7_50,1,3,2016_4_86.7_50_1_3
2016_4_86.7_50,2,3,2016_4_86.7_50_2_3
2016_4_93.3_30,1,1,2016_4_93.3_30_1_1
2016_4_93.3_30,1,2,2016_4_93.3_30_1_2
2016_4_93.3_30,1,3,2016_4_93.3_30_1_3
2016_4_93.3_60,1,1,2016_4_93.3_60_1_1
2016_4_93.3_60,1,2,2016_4_93.3_60_1_2
2016_4_93.3_60,1,3,2016_4_93.3_60_1_3
2017_3_93.3_60,1,1,2017_3_93.3_60_1_1
2017_3_93.3_60,1,2,2017_3_93.3_60_1_2
2017_3_93.3_60,1,3,2017_3_93.3_60_1_3
2017_4_80_60,1,1,2017_4_80_60_1_1
2017_4_80_60,1,2,2017_4_80_60_1_2
2017_4_80_60,1,3,2017_4_80_60_1_3
2017_4_86.7_50,1,1,2017_4_86.7_50_1_1
2017_4_86.7_50,1,2,2017_4_86.7_50_1_2
2017_4_86.7_50,1,3,2017_4_86.7_50_1_3
2018_4_80_60,1,1,2018_4_80_60_1_1
2018_4_80_60,1,2,2018_4_80_60_1_2
2018_4_80_60,1,3,2018_4_80_60_1_3
2018_4_86.7_50,1,1,2018_4_86.7_50_1_1
2018_4_86.7_50,2,1,2018_4_86.7_50_2_1
2018_4_86.7_50,1,2,2018_4_86.7_50_1_2
2018_4_86.7_50,2,2,2018_4_86.7_50_2_2
2018_4_86.7_50,1,3,2018_4_86.7_50_1_3
2018_4_86.7_50,2,3,2018_4_86.7_50_2_3
2018_4_93.3_30,1,1,2018_4_93.3_30_1_1
2018_4_93.3_30,1,2,2018_4_93.3_30_1_2
2018_4_93.3_30,1,3,2018_4_93.3_30_1_3
2018_4_93.3_60,1,1,2018_4_93.3_60_1_1
2018_4_93.3_60,1,2,2018_4_93.3_60_1_2
2018_4_93.3_60,1,3,2018_4_93.3_60_1_3
2019_4_80_60,1,1,2019_4_80_60_J1_1_1
2019_4_80_60,1,2,2019_4_80_60_J1_1_2
2019_4_80_60,1,3,2019_4_80_60_J1_1_3
2019_4_80_60,2,1,2019_4_80_60_J2_2_1
2019_4_80_60,2,2,2019_4_80_60_J2_2_2
2019_4_80_60,2,3,2019_4_80_60_J2_2_3
2019_4_86.7_50,1,1,2019_4_86.7_50_1_1
2019_4_86.7_50,1,2,2019_4_86.7_50_1_2
2019_4_86.7_50,1,3,2019_4_86.7_50_1_3
2019_4_93.3_30,1,1,2019_4_93.3_30_1_1
2019_4_93.3_30,1,2,2019_4_93.3_30_1_2
2019_4_93.3_30,1,3,2019_4_93.3_30_1_3
2019_4_93.3_60,1,1,2019_4_93.3_60_1_1
2019_4_93.3_60,1,2,2019_4_93.3_60_1_2
2019_4_93.3_60,1,3,2019_4_93.3_60_1_3