,ID_main,Type,Habitat,Range,Note,Commercial,
1,Argyropelecus sladeni,Mesopelagic,Mesopelagic,Central,,No,
2,Artedius corallinus,Coastal,Benthic,Central,,No,
3,Bathyagonus,Mesopelagic,Mesopelagic,North,,No,
4,Bathylagidae,Mesopelagic,Mesopelagic,Cosmopolitan,,No,
5,Bathylagoides wesethi,Southern Mesopelagic,Mesopelagic,Central,,No,
6,Bathylagus pacificus,Northern Mesopelagic,Mesopelagic,North,,No,
7,Benthalbella dentata,Northern Mesopelagic,Mesopelagic,North,,No,
8,Brosmophycis marginata,Northern Coastal,Benthic,Central,,No,
9,Cataetyx rubrirostris,Northern Coastal,Benthic,Central,,No,
10,Ceratoscopelus townsendi,Southern Mesopelagic,Mesopelagic,South,,No,
11,Chauliodus macouni,Southern Mesopelagic,Mesopelagic,Central,,No,
12,Chitonotus pugetensis,Northern Coastal,Benthic,North,,No,
13,Citharichthys sordidus,Northern Coastal,Benthic,North,,Yes,
14,Citharichthys stigmaeus,Northern Coastal,Benthic,Central,,Yes,
15,Cololabis saira,Cosmopolitan,Coastal Pelagic,Central,,Yes,
16,Coryphaenoides yaquinae,Coastal,Benthic,Central,,No,
17,Cyclothone atraria,Southern Mesopelagic,Mesopelagic,Central,,No,
18,Diogenichthys atlanticus,Mesopelagic,Mesopelagic,Central,,No, 
19,Engraulis mordax,Cosmopolitan,Coastal Pelagic,Central,,Yes,
20,Halichoeres californica,Coastal,Benthic,Central,this should be Oxyjulius californica,No,
21,Icelinus cavifrons,Coastal,Benthic,Central,,No,
22,Lepidopsetta bilineata,Northern Coastal,Benthic,North,,Yes,
23,Leuroglossus stilbius,Mesopelagic,Mesopelagic,Central,,Yes,
24,Liparis mucosus,Northern Coastal,Benthic,North,,No,
25,Lipolagus ochotensis,Mesopelagic,Mesopelagic,Central,,No,
26,Lyopsetta exilis,Northern Coastal,Benthic,North,,Yes,
27,Melamphaes lugubris,Mesopelagic,Mesopelagic,North,,No,
28,Merluccius productus,Cosmopolitan,Coastal Pelagic,North,,Yes,
29,Microstomus pacificus,Northern Coastal,Benthic,North,,Yes,
30,Nannobrachium sp.,Mesopelagic,Mesopelagic,Cosmopolitan,,No,
31,Nannobrachium regale,Northern Mesopelagic,Mesopelagic,North,,No,
32,Nannobrachium ritteri,Southern Mesopelagic,Mesopelagic,Central,,No,
33,Nansenia candida,Northern Mesopelagic,Mesopelagic,North,,No,
34,Opisthoproctidae,Mesopelagic,Mesopelagic,Cosmopolitan,,No,
35,Orthonopias triacis,Coastal,Benthic,Central,,No,
36,Poromitra crassiceps,Mesopelagic,Mesopelagic,Central,,No,
37,Protomyctophum crockeri,Mesopelagic,Mesopelagic,North,,No,
38,Rathbunella hypoplecta,Coastal,Benthic,Central,Just call this Rathbunella.  The species is probably alleni but taxonomy isn't great for this family,No,
39,Ruscarius creaseri,Northern Coastal,Benthic,South,,No,
40,Sardinops sagax,Cosmopolitan,Coastal Pelagic,Central,,Yes,
41,Scomber japonicus,Cosmopolitan,Coastal Pelagic,Central,,Yes,
42,Sebastes sp.,Coastal,Benthic,Cosmopolitan,,Yes,
43,Sebastes aleutianus,Northern Coastal,Benthic,North,,Yes,
44,Sebastes atrovirens.carnatus,Coastal,Benthic,South,,Yes,
45,Sebastes auriculatus.nebulosus,Northern Coastal,Benthic,North,,Yes,
46,Sebastes aurora.phillipsi,Coastal,Benthic,North,,Yes,
47,Sebastes caurinus,Northern Coastal,Benthic,North,,Yes,
48,Sebastes chrysomelas,Coastal,Benthic,North,,Yes,
49,Sebastes elongatus,Northern Coastal,Benthic,North,,Yes,
50,Sebastes exsul,Coastal,Benthic,South,this is something else; exsul is endemic to Gulf of CA. Constellatus is the closest relative that is found in so CA,Yes,
51,Sebastes goodei,Northern Coastal,Benthic,North,,Yes,
52,Sebastes hopkinsi,Coastal,Benthic,North,,Yes,
53,Sebastes jordani,Northern Coastal,Benthic,Central,,Yes,
54,Sebastes levis,Northern Coastal,Benthic,North,,Yes,
55,Sebastes macdonaldi,Coastal,Benthic,South,,Yes,
56,Sebastes maliger,Northern Coastal,Benthic,North,,Yes,
57,Sebastes melanostomus,Coastal,Benthic,North,,Yes,
58,Sebastes miniatus,Coastal,Benthic,North,,Yes,
59,Sebastes moseri,Coastal,Benthic,Central,,Yes,
60,Sebastes ovalis,Coastal,Benthic,Central,,Yes,
61,Sebastes paucispinis,Northern Coastal,Benthic,North,,Yes,
62,Sebastes rastrelliger,Northern Coastal,Benthic,North,,Yes,
63,Sebastes rosaceus.complex,Coastal,Benthic,North,,Yes,
64,Sebastes ruberrimus,Northern Coastal,Benthic,North,,Yes,
65,Sebastes rufinanus,Coastal,Benthic,Central,,Yes,
66,Sebastes rufus,Coastal,Benthic,North,,Yes,
67,Sebastes saxicola,Coastal,Benthic,North,,Yes,
68,Sebastes semicinctus,Coastal,Benthic,Central,,Yes,
69,Sebastes serranoides,Coastal,Benthic,Central,,Yes,
70,Sebastes serriceps,Coastal,Benthic,Central,,Yes,
71,Sebastes umbrosus,Coastal,Benthic,South,,Yes,
72,Sebastes zacentrus,Northern Coastal,Benthic,North,this may be wilsoni,Yes,
73,Sebastolobus sp.,Northern Coastal,Benthic,North,,Yes,
74,Stenobrachius sp.,Mesopelagic,Mesopelagic,North,,No,
75,Stenobrachius leucopsarus,Northern Mesopelagic,Mesopelagic,North,,No,
76,Stenobrachius nannochir,Northern Mesopelagic,Mesopelagic,North,,No,
77,Stomias atriventer,Southern Mesopelagic,Mesopelagic,South,,No,
78,Symbolophorus californiensis,Southern Mesopelagic,Mesopelagic,Central,,No,
79,Trachipterus altivelis,Cosmopolitan,Coastal Pelagic,Central,,No,
80,Trachurus symmetricus,Cosmopolitan,Coastal Pelagic,Central,,Yes,
81,Triphoturus mexicanus,Southern Mesopelagic,Mesopelagic,South,,No,
82,Vinciguerria sp.,Southern Mesopelagic,Mesopelagic,South,,No,
83,Peprilus simillimus,Coastal,Benthic,Cosmopolitan,,No,
84,Tetragonurus cuvieri,Mesopelagic,Mesopelagic,Cosmopolitan,,No,
85,Ichthyococcus irregularis,Mesopelagic,Mesopelagic,Cosmopolitan,,No,
86,Melamphaes parvus,Mesopelagic,Mesopelagic,Cosmopolitan,,No,
87,Arctozenus risso,Mesopelagic,Mesopelagic,Cosmopolitan,,No,
88,Paralepididae,Mesopelagic,Mesopelagic,Cosmopolitan,,No,
89,Icichthys lockingtoni,Mesopelagic,Mesopelagic,Cosmopolitan,,No,
90,Danaphos oculatus,Mesopelagic,Mesopelagic,Cosmopolitan,,No,
91,Parophrys vetulus,Coastal,Benthic,North,,Yes,
92,Diaphus theta,Mesopelagic,Mesopelagic,Cosmopolitan,,No,
93,Rhinogobiops nicholsii,Coastal,Benthic,North,,No,
94,Sebastes,Coastal,Benthic,North,,Yes,
95,Tarletonbeania crenularis,Mesopelagic,Mesopelagic,North,,No,
96,Paralichthys californicus,Coastal,Benthic,Cosmopolitan,,Yes,
97,Genyonemus lineatus,Coastal,Benthic,Cosmopolitan,,Yes,