"","seq_number","sum.taxonomy"
"1","merged_fishcard_12S_all_21","Eukaryota;Chordata;Mammalia;Artiodactyla;Camelidae;Camelus;Camelus dromedarius"
"2","merged_fishcard_12S_all_23",NA
"3","merged_fishcard_12S_all_37","Eukaryota;Chordata;Mammalia;Artiodactyla;Camelidae;Camelus;Camelus dromedarius"
"4","merged_fishcard_12S_all_404","Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos taurus"
"5","merged_fishcard_12S_all_445","Eukaryota;Chordata;Mammalia;Artiodactyla;Camelidae;Camelus;Camelus dromedarius"
"6","merged_fishcard_12S_all_451",NA
"7","merged_fishcard_12S_all_463","Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos taurus"
"8","merged_fishcard_12S_all_593","Eukaryota;Chordata;Mammalia;Artiodactyla;Camelidae;Camelus;Camelus dromedarius"
"9","merged_fishcard_12S_all_639",NA
"10","merged_fishcard_12S_all_772",NA
"11","merged_fishcard_12S_all_775",NA
"12","merged_fishcard_12S_all_806","Eukaryota;Chordata;Mammalia;Artiodactyla;Camelidae;Camelus;Camelus dromedarius"
"13","merged_fishcard_12S_all_809","Eukaryota;Chordata;Mammalia;Artiodactyla;Camelidae;Camelus;Camelus dromedarius"
"14","merged_fishcard_12S_all_879","Eukaryota;Chordata;Mammalia;Artiodactyla;Camelidae;Camelus;Camelus dromedarius"
"15","merged_fishcard_12S_all_1109","Eukaryota;Chordata;Aves;Galliformes;Phasianidae;Meleagris;Meleagris gallopavo"
"16","merged_fishcard_12S_all_1168","Eukaryota;Chordata;Actinopteri;Siluriformes;Ariidae;Bagre;Bagre panamensis"
