distances_id,distance,probs
fishcard_12S_all:1999_4_86.7_50:1,0.16238745327665838,0.9757373176559154
fishcard_12S_all:1998_4_93.3_60:2,0.12965305335492142,0.9507847243913734
fishcard_12S_all:2000_4_80_60:1,0.1627787383934667,0.9759438533762507
fishcard_12S_all:2000_4_80_60:2,0.1478880433441693,0.9667503172955667
fishcard_12S_all:2000_4_80_60:3,0.1706323418223243,0.9797478112957636
fishcard_12S_all:2013_4_80_60:2,0.16030497023223073,0.974608955577067
fishcard_12S_all:1998_4_86.7_50:1,0.5,0.9999972188818622
fishcard_12S_all:1998_4_86.7_50:3,0.5,0.9999972188818622
fishcard_12S_all:1998_4_93.3_30:2,0.2706346565279293,0.9979801086737445
fishcard_12S_all:1998_4_93.3_30:3,0.3080546707750386,0.9992034476556437
